times,price,index
1556928153380.0,5660.49,0.2281107468833652
1556929060693.0,5660.3,0.25796590781400297
1556929966881.0,5697.42,0.1930677213619082
1556930866116.0,5731.43,0.14818799717619793
1556931749470.0,5739.02,0.13402806422474717
1556932682714.0,5741.32,0.1280807045712659
1556933624984.0,5745.0,0.13362660563912065
1556934461228.0,5757.87,0.11497244115904195
1556935342298.0,5767.03,0.07500616093200667
1556936237732.0,5796.46,0.028671573567992478
1556937143419.0,5781.11,0.03944449542301973
1556938042774.0,5780.28,0.05593917856175827
1556938949457.0,5765.76,0.08334293950580676
1556939847694.0,5764.44,0.10340040801010145
1556940745133.0,5761.99,0.31794047362539535
1556941639821.0,5737.79,0.49900753630182404
1556942542655.0,5727.77,0.5097424817093071
1556943444465.0,5742.52,0.49995553475417165
1556944355586.0,5703.43,0.5366263033534329
1556945250682.0,5713.53,0.5280944101373677
1556946145299.0,5715.46,0.5222038569603837
1556947048009.0,5706.65,0.5304749080067125
1556947941647.0,5704.26,0.5334830202273123
1556948842894.0,5709.71,0.530038066986266
1556949744763.0,5696.1,0.5438760797336932
1556950661622.0,5700.23,0.5473800870417245
1556951561668.0,5693.53,0.5460694674695458
1556952448639.0,5706.81,0.5255556902283801
1556953352879.0,5714.48,0.522055111699554
1556954265951.0,5726.52,0.508964409256752
1556955156318.0,5746.65,0.4891529959725681
1556956057241.0,5754.99,0.48384189062492083
1556956951238.0,5752.4,0.49928328923954013
1556957885046.0,5744.49,0.5350093051013642
1556958802348.0,5727.97,0.556248787358846
1556959671092.0,5737.38,0.5763224403832972
1556960589444.0,5721.11,0.5758913001024777
1556961467919.0,5728.24,0.540244024767297
1556962372625.0,5748.4,0.5197136174019829
1556963271684.0,5739.07,0.5289749775199772
1556964168812.0,5734.32,0.5231242084777793
1556965098921.0,5711.04,0.5425892966780943
1556966004620.0,5703.73,0.5549674574530645
1556966900738.0,5726.67,0.5270321407265441
1556967821638.0,5729.08,0.5268950166779267
1556968675937.0,5720.0,0.5397541682138974
1556969551348.0,5730.39,0.5332950624263664
1556970458996.0,5739.6,0.5241492173973819
1556971352806.0,5724.76,0.5340065899272598
1556972265928.0,5728.14,0.5358410111794185
1556973160274.0,5722.83,0.5386566278052103
1556974047413.0,5723.11,0.5410634166910478
1556974951337.0,5704.79,0.5644527396920618
1556975852555.0,5699.6,0.5732088186223133
1556976748827.0,5710.26,0.5675432301488905
1556977656264.0,5688.06,0.5892178413408287
1556978553558.0,5653.57,0.6225059657480525
1556979452567.0,5571.45,0.7037481491958641
1556980350654.0,5559.3,0.7068819222029694
1556981248123.0,5581.67,0.6900469736338393
1556982147203.0,5580.01,0.6951015895094039
1556983049273.0,5578.28,0.6966030610430929
1556983952620.0,5572.67,0.7069542308437033
1556984859897.0,5582.57,0.6981718209991286
1556985749134.0,5570.46,0.7136158049679657
1556986664254.0,5553.49,0.7390152302036433
1556987560122.0,5571.57,0.7243386328933707
1556988456291.0,5581.86,0.7165595676241581
1556989372080.0,5590.04,0.7013035538213441
1556990282041.0,5580.0,0.7146642804189778
1556991177201.0,5585.0,0.7049464161253516
1556992052167.0,5597.89,0.6912090763133556
1556992944091.0,5586.02,0.7089995855832605
1556993857915.0,5586.0,0.7072618678706344
1556994750784.0,5574.7,0.7157430257007993
1556995661061.0,5585.52,0.7052706533481183
1556996547773.0,5596.73,0.6978511813175181
1556997452009.0,5592.48,0.7010861125161013
1556998359694.0,5593.44,0.7109017117194432
1556999259053.0,5593.79,0.7147755098211649
1557000147522.0,5596.78,0.712861373918765
1557001072736.0,5611.08,0.6953396678157948
1557001968509.0,5638.25,0.6733305453669696
1557002868912.0,5645.95,0.6583909619757291
1557003762420.0,5666.66,0.6318391373750826
1557004672070.0,5689.2,0.6036107235128131
1557005559047.0,5776.51,0.5160017916961022
1557006454966.0,5784.59,0.5027931618780783
1557007354198.0,5793.56,0.5029317723455927
1557008279362.0,5787.23,0.5072188639630698
1557009154550.0,5804.45,0.4960849348448789
1557010054928.0,5799.02,0.5063115136441598
1557010949514.0,5806.91,0.5045496878387701
1557011847998.0,5810.0,0.5032259088030127
1557012762152.0,5780.59,0.5492800214700525
1557013688615.0,5780.01,0.5610731165290682
