times,price,index
1551830166433.0,49.87,0.2741952379425837
1551831071272.0,50.21,0.11454981693967799
1551831968174.0,50.04,0.188821948406753
1551832861557.0,50.01,0.15203263368459
1551833770634.0,49.35,0.47976803057812917
1551834670741.0,49.69,0.31706780881168267
1551835566427.0,49.63,0.41481847893075663
1551836466772.0,49.63,0.406791684122525
1551837373536.0,49.6,0.37246453735005186
1551838266754.0,49.6,0.3775236030047107
1551839164643.0,49.6,0.40615592170998455
1551840063912.0,49.6,0.3949282161801864
1551840973432.0,49.64,0.3245566138686548
1551841864819.0,50.06,0.15258001474745012
1551842755257.0,50.06,0.19693384265608635
1551843671707.0,49.4,0.47945186144062923
1551844558851.0,49.4,0.42292859813160955
1551845468575.0,49.4,0.48865507158770266
1551846358769.0,49.55,0.4105701294243251
1551847263012.0,49.55,0.3851027114807629
1551848164576.0,49.55,0.27664531803229075
1551849057486.0,49.55,0.3354921568138265
1551849961253.0,49.55,0.449369618393165
1551850858346.0,49.55,0.3935184111141634
1551851764368.0,49.48,0.4558300608403454
1551852661825.0,49.48,0.4851454182667643
1551853569860.0,49.46,0.533805998900352
1551854452111.0,49.46,0.515481149522604
1551855357224.0,49.46,0.5497519952448439
1551856255033.0,49.82,0.36232509231640403
1551857148953.0,49.82,0.3388629374355843
1551858054061.0,49.82,0.31540404609279965
1551858956940.0,49.82,0.3333806607403172
1551859857540.0,50.21,0.20355150502709937
1551860749494.0,50.21,0.18663177548032422
1551861650856.0,50.21,0.18590539492900954
1551862552081.0,50.21,0.15820595841956078
1551863454651.0,49.83,0.3749489851278604
1551864358414.0,49.83,0.332925626216396
1551865265118.0,49.8,0.33944584148493206
1551866158105.0,49.8,0.33710095169743753
1551867064069.0,50.02,0.2311405548241281
1551867958700.0,50.02,0.21936269791029991
1551868860955.0,50.02,0.21392006001674807
1551869760912.0,50.02,0.15089579933457445
1551870666618.0,50.5,-0.04188346754855935
1551871557359.0,50.5,-0.045112623600219635
1551872456053.0,50.5,-0.06545413708821839
1551873363360.0,50.5,-0.07466272174270905
1551874263254.0,49.82,0.3881286713205011
1551875161947.0,49.82,0.26561318036975
1551876059369.0,49.82,0.20422081211148924
1551876963301.0,49.95,0.10471876862669363
1551877862444.0,49.88,0.18736908272053499
1551878768418.0,49.82,0.20017464894022904
1551879666836.0,49.15,0.540754466414491
1551880562205.0,49.35,0.4547465268196736
1551881475334.0,49.35,0.44484920860171845
1551882365470.0,49.32,0.4851464003283563
1551883260980.0,49.2,0.5423805457711033
1551884172583.0,49.15,0.5925079815508912
1551885071884.0,49.56,0.4316171283584065
1551885979454.0,49.6,0.44346469600705685
1551886875138.0,49.8,0.3293680359760419
1551887764435.0,49.77,0.3545124072710044
1551888665372.0,49.8,0.3327936673154997
1551889563997.0,49.68,0.35892525369276546
1551890471122.0,49.38,0.48903396416974154
1551891366149.0,49.38,0.4485544092244847
1551892293785.0,49.38,0.42790979803063234
1551893169079.0,49.74,0.22303628720087654
1551894059480.0,49.7,0.2677051791046391
1551894964112.0,49.7,0.2437528155947763
1551895858212.0,49.78,0.27516142437782093
1551896762137.0,49.72,0.3018921387906762
1551897669000.0,49.72,0.30486271601834847
1551898563349.0,49.72,0.27871593191125704
1551899480948.0,49.92,0.13990198694511388
1551900375648.0,50.0,0.0917027524655608
1551901276888.0,50.0,0.0421758354272562
1551902169986.0,50.0,0.08053491442497246
1551903064360.0,50.01,0.0730369413824718
1551903968325.0,50.01,0.06423107581722111
1551904870392.0,49.86,0.18421634416508287
1551905762911.0,49.85,0.2026589541566537
1551906663446.0,49.77,0.211306133503086
1551907575619.0,49.65,0.27886730462559883
1551908470087.0,49.9,0.19385123888266895
1551909372064.0,49.88,0.2323303008576667
1551910276007.0,49.88,0.2141126763388521
1551911173640.0,49.88,0.18358555804908808
1551912063297.0,49.88,0.17812118861446435
1551912963308.0,49.83,0.20115633219450935
1551913872118.0,49.81,0.14544594364145544
1551914765944.0,49.81,0.16224129328694026
1551915671889.0,49.96,0.06952482025059432
