times,price,index
1575072067186.0,7760.01,0.6231705034861539
1575072904262.0,7758.35,0.6319558168746154
1575073855300.0,7751.26,0.6189586848838461
1575074712267.0,7754.66,0.6056364230792308
1575075591941.0,7773.07,0.6078021968846152
1575076506324.0,7772.07,0.6171636032107692
1575077390336.0,7778.0,0.6121611816076923
1575078324578.0,7781.06,0.600935975443077
1575079203006.0,7764.64,0.6084394291407692
1575080190121.0,7758.95,0.6090648054930771
1575081051351.0,7734.53,0.6206742075669229
1575081901278.0,7753.34,0.6110967709807692
1575082846185.0,7752.88,0.6166243420415385
1575083701713.0,7748.26,0.6241027825276922
1575084605788.0,7741.5,0.6161892213276924
1575085539424.0,7747.14,0.6378270740323077
1575086410224.0,7741.43,0.6431712867515383
1575087343348.0,7748.26,0.6380026076330769
1575088200809.0,7742.38,0.6437842519507692
1575089157874.0,7732.38,0.6424909876876923
1575090099004.0,7740.57,0.6364510098007692
1575090935193.0,7746.06,0.6413058136992308
1575091878586.0,7740.66,0.6476454353746154
1575092705231.0,7763.01,0.6359194539461538
1575093611050.0,7768.57,0.6296235494338461
1575094518123.0,7774.87,0.6298413134607691
1575095438924.0,7768.64,0.6343148132992308
1575096364135.0,7759.7,0.6429455433115385
1575097256109.0,7759.46,0.6495106184992308
1575098099627.0,7758.87,0.6520280908023077
1575099038611.0,7746.84,0.6500863004246153
1575099935964.0,7746.84,0.6393315661707692
1575100840566.0,7760.01,0.6366329813953846
1575101756052.0,7761.75,0.6299769684884615
1575102612263.0,7772.33,0.631894344436923
1575103509523.0,7767.55,0.6295232463192306
1575104404546.0,7762.13,0.6338505929084616
1575105408017.0,7760.5,0.6506163467415385
1575106210579.0,7746.94,0.6333660699346153
1575107119042.0,7746.95,0.6245203998238462
1575108015300.0,7746.95,0.6228161835015384
1575108934341.0,7711.67,0.6346220350353845
1575109840095.0,7755.5,0.6221473944530769
1575110796468.0,7673.78,0.6395013905323076
1575111596587.0,7695.94,0.6485972743538461
1575112536528.0,7706.13,0.6534768127899999
1575113411362.0,7701.52,0.6420112374169231
1575114337701.0,7653.78,0.6432223553669231
1575115311584.0,7680.79,0.6543693573761539
1575116122413.0,7674.0,0.6480525120453845
1575117036015.0,7684.17,0.6460718428192308
1575117974952.0,7698.55,0.6381258605715384
1575118819939.0,7714.05,0.63085562141
1575119718260.0,7700.65,0.6291616040530769
1575120624936.0,7679.04,0.6151377403961539
1575121509149.0,7696.47,0.6211093216253847
1575122454804.0,7667.87,0.6309599125823077
1575123310242.0,7642.42,0.6320123499661539
1575124204104.0,7615.29,0.6405509334292308
1575125113927.0,7580.3,0.6486432645376923
1575126001945.0,7578.85,0.6445591974207692
1575126902322.0,7574.85,0.643543921213077
1575127799197.0,7556.75,0.6465175437223076
1575128692347.0,7584.68,0.6388895549369231
1575129605571.0,7564.68,0.6406899143961539
1575130524285.0,7553.69,0.6467156256
1575131493788.0,7569.52,0.6370938272253847
1575132310586.0,7613.37,0.6194495967638461
1575133212739.0,7591.43,0.6266785365638462
1575134117132.0,7596.09,0.6320157897646154
1575135031472.0,7566.03,0.6394029083215385
1575135935327.0,7537.56,0.645035041426923
1575137009414.0,7486.15,0.6542081977438461
1575137710731.0,7481.94,0.655438587183077
1575138637859.0,7488.25,0.6528958540738462
1575139510503.0,7490.42,0.6598398132453845
1575140414266.0,7499.59,0.6557249336707691
1575141334216.0,7483.83,0.6665769671984616
1575142210449.0,7505.78,0.6498524216076923
1575143103718.0,7520.9,0.6583109390807692
1575143998566.0,7505.57,0.6556651876323077
1575144963297.0,7517.27,0.6558053832961538
1575145802613.0,7517.57,0.6567786388592307
1575146757630.0,7490.01,0.6567034683969232
1575147651425.0,7502.61,0.6723390596323077
1575148500023.0,7507.06,0.668706800573077
1575149493170.0,7518.18,0.6653296349115385
1575150359858.0,7541.03,0.6644754620692308
1575151194496.0,7531.72,0.6627041138207691
1575152101543.0,7544.58,0.6619916942376923
1575153017468.0,7553.11,0.6597290832776922
1575153905152.0,7550.36,0.6629957619307693
1575154807116.0,7557.03,0.6550995363907692
1575155704730.0,7547.19,0.6413894163207692
1575156663753.0,7549.92,0.6414022157830769
1575157621439.0,7549.57,0.6428516883807693
